tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_status
670727704916926465,,,2015-11-28 22:15:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,,,,https://twitter.com/dog_rates/status/670727704916926465,10,10,Jeffrie,380,853,None
670668383499735048,,,2015-11-28 18:19:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,,,,https://twitter.com/dog_rates/status/670668383499735048,10,10,Phineas,5268,11037,None
670468609693655041,,,2015-11-28 05:05:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,,,,https://twitter.com/dog_rates/status/670468609693655041,10,10,Edd,89,361,None
670444955656130560,,,2015-11-28 03:31:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,,,,https://twitter.com/dog_rates/status/670444955656130560,10,10,Paull,2067,6902,None
670442337873600512,,,2015-11-28 03:21:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,,,,https://twitter.com/dog_rates/status/670442337873600512,11,10,Koda,205,667,None
670434127938719744,,,2015-11-28 02:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,,,,https://twitter.com/dog_rates/status/670434127938719744,11,10,Hank,672,1443,None
670433248821026816,,,2015-11-28 02:45:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,,,,https://twitter.com/dog_rates/status/670433248821026816,10,10,Sam,118,334,None
670428280563085312,,,2015-11-28 02:25:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,,,,https://twitter.com/dog_rates/status/670428280563085312,11,10,Willy,667,1428,None
670421925039075328,,,2015-11-28 02:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herb. 12/10 https://t.co/tLRyYvCci3,,,,https://twitter.com/dog_rates/status/670421925039075328,12,10,Herb,668,1352,None
670420569653809152,,,2015-11-28 01:54:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,,,,https://twitter.com/dog_rates/status/670420569653809152,10,10,Damon,330,646,None
670411370698022913,,,2015-11-28 01:18:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,,,,https://twitter.com/dog_rates/status/670411370698022913,12,10,Scooter,944,2092,None
670408998013820928,,,2015-11-28 01:08:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,,,,https://twitter.com/dog_rates/status/670408998013820928,10,10,Peanut,233,572,None
670403879788544000,,,2015-11-28 00:48:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,,,,https://twitter.com/dog_rates/status/670403879788544000,10,10,Nigel,163,444,None
670374371102445568,,,2015-11-27 22:51:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,,,,https://twitter.com/dog_rates/status/670374371102445568,12,10,Daisy,280,763,None
670338931251150849,,,2015-11-27 20:30:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,,,,https://twitter.com/dog_rates/status/670338931251150849,10,10,Butters,117,438,None
670290420111441920,,,2015-11-27 17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,,,,https://twitter.com/dog_rates/status/670290420111441920,11,10,Sandra,298,724,None
670079681849372674,,,2015-11-27 03:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,,,,https://twitter.com/dog_rates/status/670079681849372674,10,10,Fabio,1307,2290,None
670073503555706880,,,2015-11-27 02:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,,,,https://twitter.com/dog_rates/status/670073503555706880,10,10,Winston,826,1616,None
670061506722140161,,,2015-11-27 02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",,,,https://twitter.com/dog_rates/status/670061506722140161,11,10,Liam,360,786,None
670046952931721218,,,2015-11-27 01:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,,,,https://twitter.com/dog_rates/status/670046952931721218,11,10,Ben,184,663,None
670003130994700288,,,2015-11-26 22:16:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,,,,https://twitter.com/dog_rates/status/670003130994700288,10,10,Raphael,96,342,None
669970042633789440,,,2015-11-26 20:04:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,,,,https://twitter.com/dog_rates/status/669970042633789440,10,10,Julio,63,309,None
669942763794931712,,,2015-11-26 18:16:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,,,,https://twitter.com/dog_rates/status/669942763794931712,11,10,Andru,174,522,None
669753178989142016,,,2015-11-26 05:42:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,,,,https://twitter.com/dog_rates/status/669753178989142016,10,10,Chester,422,838,None
669683899023405056,,,2015-11-26 01:07:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,,,,https://twitter.com/dog_rates/status/669683899023405056,10,10,Kloey,114,403,None
669625907762618368,,,2015-11-25 21:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,,,,https://twitter.com/dog_rates/status/669625907762618368,12,10,Penny,1892,3642,None
669597912108789760,,,2015-11-25 19:25:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,,,,https://twitter.com/dog_rates/status/669597912108789760,10,10,Skye,157,527,None
669573570759163904,,,2015-11-25 17:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,,,,https://twitter.com/dog_rates/status/669573570759163904,10,10,Linda,149,448,None
669393256313184256,,,2015-11-25 05:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,,,,https://twitter.com/dog_rates/status/669393256313184256,10,10,Ronduh,79,374,None
669371483794317312,,,2015-11-25 04:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,,,,https://twitter.com/dog_rates/status/669371483794317312,10,10,Oliviér,187,510,None
669367896104181761,,,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,,,,https://twitter.com/dog_rates/status/669367896104181761,10,10,Chip,164,473,None
669359674819481600,,,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,,,,https://twitter.com/dog_rates/status/669359674819481600,11,10,Saydee,129,377,None
669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,,,,https://twitter.com/dog_rates/status/669353438988365824,10,10,Tessa,267,665,None
669351434509529089,,,2015-11-25 03:06:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,,,,https://twitter.com/dog_rates/status/669351434509529089,10,10,Sully,195,451,None
669328503091937280,,,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,,,,https://twitter.com/dog_rates/status/669328503091937280,12,10,Kirk,434,1038,None
669324657376567296,,,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,,,,https://twitter.com/dog_rates/status/669324657376567296,11,10,Ralf,214,509,None
669214165781868544,,,2015-11-24 18:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,,,,https://twitter.com/dog_rates/status/669214165781868544,10,10,Jaspers,178,457,None
669006782128353280,,,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,,,,https://twitter.com/dog_rates/status/669006782128353280,12,10,Tucker,261,590,None
669000397445533696,,,2015-11-24 03:51:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,,,,https://twitter.com/dog_rates/status/669000397445533696,11,10,Terrance,6643,21463,None
668979806671884288,,,2015-11-24 02:29:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,,,,https://twitter.com/dog_rates/status/668979806671884288,12,10,Chaz,367,816,None
668975677807423489,,,2015-11-24 02:13:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,,,,https://twitter.com/dog_rates/status/668975677807423489,11,10,Jeremy,612,1343,None
668960084974809088,,,2015-11-24 01:11:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,,,,https://twitter.com/dog_rates/status/668960084974809088,10,10,Jaycob,248,730,None
668902994700836864,,,2015-11-23 21:24:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,,,,https://twitter.com/dog_rates/status/668902994700836864,11,10,Lambeau,106,326,None
668892474547511297,,,2015-11-23 20:42:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,,,,https://twitter.com/dog_rates/status/668892474547511297,11,10,Ruffles,160,409,None
668872652652679168,,,2015-11-23 19:24:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,,,,https://twitter.com/dog_rates/status/668872652652679168,11,10,Amélie,310,544,None
668852170888998912,,,2015-11-23 18:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,,,,https://twitter.com/dog_rates/status/668852170888998912,11,10,Bobb,173,465,None
668826086256599040,,,2015-11-23 16:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,,,,https://twitter.com/dog_rates/status/668826086256599040,10,10,Banditt,146,452,None
668779399630725120,,,2015-11-23 13:13:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,,,,https://twitter.com/dog_rates/status/668779399630725120,10,10,Kevon,384,724,None
668655139528511488,,,2015-11-23 04:59:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,,,,https://twitter.com/dog_rates/status/668655139528511488,11,10,Winifred,227,546,None
668641109086707712,,,2015-11-23 04:03:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,,,,https://twitter.com/dog_rates/status/668641109086707712,10,10,Hanz,560,1104,None
